UID,First Name,Last Name,Address,Adress 2,City,Province/State,Postcode,Country
1,Paul,Tillberg,1234 Main,,Los Angeles,CA,91234,USA
2,John,Troung,2345 Elm,,Toronto,ON,M6S1X7,Canada
3,Susan,Daly,3456 Oak,,Toronto,ON,M5C2G5,Canada
4,Bill,Clinton,4567 23rd St,#3,Toronto,ON,M5L3D6,Canada
5,Tim,Minchin,6789 Westward,,North York,ON,M2L9N5,Canada
6,Thomas,Quintas,789 Milam,,Toronto,ON,M6K3C0,Canada
7,Michael,Crowley,8900 Cantaloupe,,Vaughn,ON,L6A0K9,Canada
8,Julie,Briggs,91234 McBean,,Houston,TX,77005,USA
9,Sarah,Krainin,644 Figueroa,,Toronto,ON,M5A2X7,Canada
10,Lauren,Miller,6629 Sherwood,,Hamilton,ON,L8E1A2,Canada
11,Megan,Smith,987 Main,,Toronto,ON,M6J1X9,Canada
12,Laura,Mason,876 Wormwood,,Edmonton,AB,T5A0R3,Canada
13,Jeff,Kira,765 Grand,,Calgary,AB,T1X0L3,Canada
14,Mike,Davis,654 Rountree,,Halifax,NS,B3H0A2,Canada
15,Jason,Kennedy,5432 Lamar,,Laval,QC,H7A0A2,Canada
16,Stephen,Gurnick,432 Rice,,Toronto,ON,M4K9M1,Canada
17,Leslie,Mui,321 Studewood,,Montreal,QC,H1A1J2,Canada
18,Ellen,Geer,2110 18th,,San Francisco,CA,99333,USA
19,Colin,Quinn,2323 Kent,,Miami,FL,33425,USA
20,Courtney,Page,3450 Douglas,,Orlando,FL,33210,USA